,FIPS,Normalized Land area
1189,22113,0.354095271551341
1190,22115,0.40078985002194106
1191,22117,0.2020775717369326
1192,22119,0.17898833863628685
1193,22121,0.05806715759782006
1194,22123,0.10854957757708812
1195,22125,0.12169685854263229
1196,22127,0.2867562023083989
1197,23000,9.309011364504165
1198,23001,0.14123065156581913
1199,23003,2.0135410909977907
1200,23005,0.25209217065337713
1201,23007,0.5120708989658376
1202,23009,0.47895520411874154
1203,23011,0.26183492156172805
1204,23013,0.11020355139919974
1205,23015,0.13757561087498488
1206,23017,0.6268319329770603
1207,23019,1.0253913328994748
1208,23021,1.195466925738872
1209,23023,0.0765717442827951
1210,23025,1.1844625670611002
1211,23027,0.22030448398461883
1212,23029,0.7734621450679846
1213,23031,0.299016132354781
1214,24000,2.929839570247221
1215,24001,0.1280199883917634
1216,24003,0.12522513481644337
1217,24005,0.1805789302498869
1218,24009,0.0643329416392502
1219,24011,0.09640735734651326
1220,24013,0.13509465014181746
1221,24015,0.1045112254347791
1222,24017,0.13815812355321033
1223,24019,0.16321522331812024
1224,24021,0.19926762715958607
1225,24023,0.1953077482278152
1226,24025,0.1319225215158333
1227,24027,0.07567835696282241
1228,24029,0.08361320582839071
1229,24031,0.14826909491100942
1230,24033,0.14568551536406135
1231,24035,0.11224989127400209
1232,24037,0.10780408207697578
1233,24039,0.09649790335867266
1234,24041,0.08105075368427986
1235,24043,0.13816717815442625
1236,24045,0.11301349597654631
1237,24047,0.14133628858000508
1238,24510,0.02442931408060479
1239,25000,2.354214425346704
1240,25001,0.1188325863579901
1241,25003,0.2797358681656405
1242,25005,0.1669366644178714
1243,25007,0.031162919184858473
1244,25009,0.14866447916410547
1245,25011,0.21106879074436055
1246,25013,0.18626521981349692
1247,25015,0.15913763457054217
1248,25017,0.2468344655473216
1249,25019,0.013572847222693321
1250,25021,0.11955393625485995
1251,25023,0.19892355231338038
1252,25025,0.01755083535689608
1253,25027,0.4559806626334977
1254,26000,17.064573089596074
1255,26001,0.2036047811420211
1256,26003,0.2761864644889922
1257,26005,0.24907095204765867
1258,26007,0.1725988083782389
1259,26009,0.14357579328074746
1260,26011,0.10961802052056899
1261,26013,0.27111286960766073
1262,26015,0.1669336462174661
1263,26017,0.13349500392700148
1264,26019,0.09649186695786202
1265,26021,0.17135832801165518
1266,26023,0.15283261392384295
1267,26025,0.21315436722443196
1268,26027,0.14790992906277717
1269,26029,0.12565975567480847
1270,26031,0.21587980219042974
1271,26033,0.4703623875648149
1272,26035,0.1703230852726328
1273,26037,0.17095388915734322
1274,26039,0.16789645214676097
1275,26041,0.3534614494662252
1276,26043,0.2298057788605447
1277,26045,0.17360085091280286
1278,26047,0.14109785074798534
1279,26049,0.19225332941763826
1280,26051,0.1514472599378042
1281,26053,0.3325604116594315
1282,26055,0.14014409941990638
1283,26057,0.17157262024043243
1284,26059,0.1805276208429966
1285,26061,0.3045666029001519
1286,26063,0.2522340260724269
1287,26065,0.16784816094027596
1288,26067,0.17242978915554133
1289,26069,0.16572938425574613
1290,26071,0.35196744026559523
1291,26073,0.17284630081147456
1292,26075,0.21177806783960912
1293,26077,0.16952024396481946
1294,26079,0.1689799860922684
1295,26081,0.25562648332799887
1296,26083,0.1630160220913696
1297,26085,0.17124363639625328
1298,26087,0.19407330426204208
1299,26089,0.1047828634712573
1300,26091,0.2262322295806539
1301,26093,0.17060377791032688
1302,26095,0.2713603620408964
1303,26097,0.30833029880557744
1304,26099,0.1446381998234177
1305,26101,0.16363173497405345
1306,26103,0.5458113612968335
1307,26105,0.14942204746583906
1308,26107,0.1675312498977181
1309,26109,0.31512426791793735
1310,26111,0.15581459592429237
1311,26113,0.1704468314892506
1312,26115,0.1658169120675002
1313,26117,0.21290385659079095
1314,26119,0.1649929433568497
1315,26121,0.15068365523525998
1316,26123,0.24544005696006693
1317,26125,0.26187717636740243
1318,26127,0.15455298815487148
1319,26129,0.17007257463899178
1320,26131,0.3957554917458787
1321,26133,0.1709478527565326
1322,26135,0.17074865152978191
1323,26137,0.1554282662724123
1324,26139,0.17006653823818116
1325,26141,0.19881489709878908
1326,26143,0.1568377658616935
1327,26145,0.241489232629512
1328,26147,0.2176635586299698
1329,26149,0.15108809408957194
1330,26151,0.2905229164142297
1331,26153,0.3535399226767634
1332,26155,0.16016684090875394
1333,26157,0.24240072915191654
1334,26159,0.1833466200215591
1335,26161,0.21307589401389382
1336,26163,0.18473801040840848
1337,26165,0.17052832290019407
1338,27000,24.032945894176635
1339,27001,0.5498134950342788
1340,27003,0.12767289534515236
1341,27005,0.396953717306788
1342,27007,0.756041092328517
1343,27009,0.1232331225489367
1344,27011,0.15061423662593776
1345,27013,0.22571309911094006
1346,27015,0.18443920856828247
1347,27017,0.25998174651286576
1348,27019,0.10694389496146152
1349,27021,0.6101412847356784
1350,27023,0.17539366195355888
1351,27025,0.12521306201482213
1352,27027,0.31551361577022274
1353,27029,0.30150011128835374
1354,27031,0.4383272084628209
1355,27033,0.1927452960837043
1356,27035,0.3015484024948387
1357,27037,0.1696741721854904
1358,27039,0.1325835074045969
1359,27041,0.19234991183060826
1360,27043,0.21504074247775268
1361,27045,0.2599576009096233
1362,27047,0.21341393245928889
1363,27049,0.2284294794757219
1364,27051,0.16544567341764668
1365,27053,0.16708455623773175
1366,27055,0.1666227715757188
1367,27057,0.27938877511902943
1368,27059,0.13153015546314262
1369,27061,0.8051713585262047
1370,27063,0.21217345209270516
1371,27065,0.1574263149407296
1372,27067,0.240487190094948
1373,27069,0.331639860535811
1374,27071,0.9368705332120449
1375,27073,0.23089836740726807
1376,27075,0.6366259932923014
1377,27077,0.3917231760043803
1378,27079,0.13544476138883377
1379,27081,0.16200492495558966
1380,27083,0.2156685281620578
1381,27085,0.14833549531992635
1382,27087,0.1683793642116111
1383,27089,0.5357516993459247
1384,27091,0.21500150587248362
1385,27093,0.1835609122503363
1386,27095,0.17273462739647796
1387,27097,0.3395656548001634
1388,27099,0.21469364943114166
1389,27101,0.21269258256241905
1390,27103,0.13536326997789033
1391,27105,0.21583452918435006
1392,27107,0.2634255131753281
1393,27109,0.1971941234811359
1394,27111,0.5952102473305941
1395,27113,0.1860931823903941
1396,27115,0.42595560500144225
1397,27117,0.14036442804949426
1398,27119,0.5949265364924947
1399,27121,0.20213189934422826
1400,27123,0.04594002836927175
1401,27125,0.13051000372614677
1402,27127,0.2651700330095991
1403,27129,0.2966619360386367
1404,27131,0.14960615769056318
1405,27133,0.14561609675473916
1406,27135,0.5045223797521493
1407,27137,1.8855905212153492
1408,27139,0.10759280804860386
1409,27141,0.13066393194681772
1410,27143,0.17770560346402878
1411,27145,0.4053835510388277
1412,27147,0.1296769804142803
1413,27149,0.1701057748434502
1414,27151,0.22397461567747967
1415,27153,0.2852139019012839
1416,27155,0.17321452126092277
1417,27157,0.15784584479706812
1418,27159,0.16185703313572933
1419,27161,0.12777853235933834
1420,27163,0.11598340517537446
1421,27165,0.13127662662909628
1422,27167,0.22665477763739778
1423,27169,0.18900272758111597
1424,27171,0.1996418840098449
1425,27173,0.22911159276732268
1426,28000,14.162383253261927
1427,28001,0.13956460494208625
1428,28003,0.12074008901414802
1429,28005,0.22035881159191448
1430,28007,0.22183169338970732
1431,28009,0.12272606488084409
1432,28011,0.2645663929285365
1433,28013,0.1770385811744546
1434,28015,0.18961542226339453
1435,28017,0.1514472599378042
1436,28019,0.12621510454938611
1437,28021,0.1471101059553692
1438,28023,0.2087236490294322
1439,28025,0.12377036222108244
1440,28027,0.16673746319112073
1441,28029,0.23458660830256076
1442,28031,0.12489011457145363
1443,28033,0.14371161229898655
1444,28035,0.1407417031001584
1445,28037,0.17016010245074584
1446,28039,0.1444842716027467
1447,28041,0.21512525208910144
1448,28043,0.1274012573086742
1449,28045,0.14298724420171138
1450,28047,0.1732416850645706
1451,28049,0.2625049620517076
1452,28051,0.22838722467004752
1453,28053,0.12630866876195082
1454,28055,0.12466676774146046
1455,28057,0.16080669939468034
1456,28059,0.2181404342940093
1457,28061,0.20410278420889777
1458,28063,0.1569252936734476
1459,28065,0.12327537735461108
1460,28067,0.20970456416115899
1461,28069,0.23124847865428438
1462,28071,0.19066273780403822
1463,28073,0.15002266934649638
1464,28075,0.21236963511905052
1465,28077,0.12998483685562226
1466,28079,0.17596108362975776
1467,28081,0.13580392723706605
1468,28083,0.17884044681642652
1469,28085,0.17690276215621548
1470,28087,0.15257304868898602
1471,28089,0.21565343716003124
1472,28091,0.16370115358337567
1473,28093,0.2131422944228107
1474,28095,0.23091949481010526
1475,28097,0.12283472009543536
1476,28099,0.17207967790852502
1477,28101,0.17448216543115433
1478,28103,0.20980718297493964
1479,28105,0.13829394257144942
1480,28107,0.20678898256962647
1481,28109,0.24473379806522363
1482,28111,0.19535302123389486
1483,28113,0.12345043297811924
1484,28115,0.15021281597203112
1485,28117,0.1252492804196859
1486,28119,0.12224013461558866
1487,28121,0.23405842323163095
1488,28123,0.18386575049127296
1489,28125,0.13030174789818014
1490,28127,0.17782029507943067
1491,28129,0.19203300078805038
1492,28131,0.13445780985629638
1493,28133,0.21059493328072637
1494,28135,0.1947614539544535
1495,28137,0.12216467960545584
1496,28139,0.13817925095604752
1497,28141,0.1280471521954112
1498,28143,0.13722851782837386
1499,28145,0.12543640884481533
1500,28147,0.12191718717222015
1501,28149,0.17762109385268002
1502,28151,0.21874105617466663
1503,28153,0.2447005978607652
1504,28155,0.12704812786125255
1505,28157,0.20466718768469133
1506,28159,0.1832802196126422
1507,28161,0.14098919553339406
1508,28163,0.27856480640837894
1509,29000,20.747568352584334
1510,29001,0.17122854539422672
1511,29003,0.13059753153790082
1512,29005,0.16518610818278973
1513,29007,0.20893190485739882
1514,29009,0.2348914465434974
1515,29011,0.1786533183912971
1516,29013,0.25252980971214756
1517,29015,0.21249941773647898
1518,29017,0.18649762124470604
1519,29019,0.20687047398056993
1520,29021,0.12315163113799324
1521,29023,0.2096653275558899
1522,29025,0.1286930470821482
1523,29027,0.2518929694266265
1524,29029,0.19796980098530137
1525,29031,0.1746149662489881
1526,29033,0.20965023655386336
1527,29035,0.15313141576396896
1528,29037,0.2103202770438429
1529,29039,0.14320757283129926
1530,29041,0.22672117804631464
1531,29043,0.16981904580494545
1532,29045,0.15232555625575034
1533,29047,0.11991310210309222
1534,29049,0.12645052418100053
1535,29051,0.11884164095920603
1536,29053,0.17045890429087185
1537,29055,0.22410741649531343
1538,29057,0.1478948380607506
1539,29059,0.16321522331812024
1540,29061,0.16999711962885894
1541,29063,0.1271748922782757
1542,29065,0.22720710831157007
1543,29067,0.2455698395774954
1544,29069,0.16330576933027965
1545,29071,0.2784833149974355
1546,29073,0.1562824169871159
1547,29075,0.14832040431789978
1548,29077,0.2038190733707983
1549,29079,0.1313762272424716
1550,29081,0.21806497928387647
1551,29083,0.21035347724830133
1552,29085,0.12045335997564326
1553,29087,0.13964911455343504
1554,29089,0.13999922580045135
1555,29091,0.27986263258266364
1556,29093,0.16607949550276244
1557,29095,0.18243814169955982
1558,29097,0.19270907767884055
1559,29099,0.19818409321407862
1560,29101,0.25029332321181047
1561,29103,0.15212031862818903
1562,29105,0.2308078213951087
1563,29107,0.18967276807109548
1564,29109,0.18463539159462783
1565,29111,0.15243119326993632
1566,29113,0.18910836459530192
1567,29115,0.18578834414945744
1568,29117,0.16066786217603596
1569,29119,0.16282587546583485
1570,29121,0.24182727107490706
1571,29123,0.14921680983827776
1572,29125,0.1590531249591934
1573,29127,0.13187121210894298
1574,29129,0.13697800719473285
1575,29131,0.17885855601885842
1576,29133,0.12422309228187942
1577,29135,0.12526437142171246
1578,29137,0.1954737492501074
1579,29139,0.1618509967349187
1580,29141,0.18037671082273093
1581,29143,0.20368023615215392
1582,29145,0.18856810672275087
1583,29147,0.2646841027443437
1584,29149,0.2383774680116341
1585,29151,0.1824049414951014
1586,29153,0.22484687559461516
1587,29155,0.14865844276329485
1588,29157,0.1431683362260302
1589,29159,0.20590766805127503
1590,29161,0.20275666682812807
1591,29163,0.20235222797381613
1592,29165,0.12682176283085406
1593,29167,0.1918126721584625
1594,29169,0.16512574417468348
1595,29171,0.1561375433676609
1596,29173,0.14178901864080207
1597,29175,0.14568249716365606
1598,29177,0.17167825725461835
1599,29179,0.24401546636875912
1600,29181,0.19000778831608525
1601,29183,0.16915202351537126
1602,29185,0.20221339075517172
1603,29186,0.15065347323120684
1604,29187,0.1363894581156968
1605,29189,0.15326421658180273
1606,29195,0.22802504062140994
1607,29197,0.09274929845527369
1608,29199,0.13179575709881017
1609,29201,0.12676139882274778
1610,29203,0.30297299308614656
1611,29205,0.1511695855005154
1612,29207,0.24846429376619072
1613,29209,0.14005355340774697
1614,29211,0.19557334986348274
1615,29213,0.1908830664336261
1616,29215,0.35532367911630347
1617,29217,0.2494240814950803
1618,29219,0.12936006937172245
1619,29221,0.22935606700015304
1620,29223,0.22913573837056517
1621,29225,0.17884648321723715
1622,29227,0.0804682410060544
1623,29229,0.20577184903303594
1624,29510,0.01868567870929383
1625,30000,43.92863925516294
1626,30001,1.6725719730091564
1627,30003,1.5077299396725725
1628,30005,1.275959312348169
1629,30007,0.35993247113521665
1630,30009,0.6183658808401568
1631,30011,1.008305300404997
1632,30013,0.814358760559978
1633,30015,1.198977092810251
1634,30017,1.1418938685445632
1635,30019,0.43042857800211637
1636,30021,0.7158778995350147
1637,30023,0.22229951445253085
1638,30025,0.48918086709194253
1639,30027,1.3098386118978091
1640,30029,1.5355577474095599
1641,30031,0.7855440012904532
1642,30033,1.4111173446984977
1643,30035,0.9042347322293937
1644,30037,0.354741166438078
1645,30039,0.5213699744146075
1646,30041,0.8749642246986665
1647,30043,0.49989246033039897
1648,30045,0.564349148186267
1649,30047,0.4497571333977419
1650,30049,1.043944210790935
1651,30051,0.43161774896180977
1652,30053,1.0904516608364057
1653,30055,0.7977616765311609
1654,30057,1.0827733590052888
1655,30059,0.7219263731472622
1656,30061,0.3680514302255091
1657,30063,0.782746129514728
1658,30065,0.563848126918985
1659,30067,0.8460196828117131
1660,30069,0.4994729304740604
1661,30071,1.5513670811325901
1662,30073,0.48981167097665296
1663,30075,0.9951912196439113
1664,30077,0.7021511240916504
1665,30079,0.5241829371923593
1666,30081,0.7215973893030831
1667,30083,0.6290352192729388
1668,30085,0.7107228132427398
1669,30087,1.5122391310781103
1670,30089,0.833180258287511
1671,30091,0.5061763535742609
1672,30093,0.21685166272094059
1673,30095,0.5418726097678999
1674,30097,0.5599395573941045
1675,30099,0.685849823702554
1676,30101,0.5781815606438173
1677,30103,0.29499890761530917
1678,30105,1.4867111920499714
1679,30107,0.42955028168417025
1680,30109,0.26839950744328417
1681,30111,0.7947796945307115
1682,30113,0.0
1683,31000,23.18707410318478
1684,31001,0.17000617423007489
1685,31003,0.2587261751442555
1686,31005,0.21590998419448287
1687,31007,0.22519095044082088
1688,31009,0.21455481221249725
1689,31011,0.20721454882677562
1690,31013,0.32454407138291974
1691,31015,0.16296471268447926
1692,31017,0.3686218701021133
1693,31019,0.29219499943877325
1694,31021,0.14836869552438478
1695,31023,0.17653755990717257
1696,31025,0.16824958159418263
1697,31027,0.22344039420573922
1698,31029,0.2699538806520205
1699,31031,1.798974205983672
1700,31033,0.3610642962872091
1701,31035,0.17272859099566734
1702,31037,0.12424723788512193
1703,31039,0.17222455152798005
1704,31041,0.7773435507892174
1705,31043,0.07975896391080581
1706,31045,0.42147961380036286
1707,31047,0.30577388306227715
1708,31049,0.13275554482769975
1709,31051,0.14373575790222906
1710,31053,0.1595752736293126
1711,31055,0.09913581051291635
1712,31057,0.2775778548758415
1713,31059,0.1736581967205038
1714,31061,0.17379401573874292
1715,31063,0.2941507933014162
1716,31065,0.21704784574728594
1717,31067,0.256996746312011
1718,31069,0.5143858586767128
1719,31071,0.17197404089433907
1720,31073,0.13828186976982818
1721,31075,0.23427875186121883
1722,31077,0.1719800772951497
1723,31079,0.16488126994185312
1724,31081,0.16385206360364132
1725,31083,0.167048337832868
1726,31085,0.21521579810126082
1727,31087,0.21427411957480316
1728,31089,0.728110665777749
1729,31091,0.21764846762794327
1730,31093,0.17183822187609998
1731,31095,0.17209476891055162
1732,31097,0.11349942624180173
1733,31099,0.15581157772388704
1734,31101,0.32041215502804604
1735,31103,0.2333280187335452
1736,31105,0.28728740557973403
1737,31107,0.3345222419228851
1738,31109,0.2527893749470045
1739,31111,0.7738877113251338
1740,31113,0.1722366243296013
1741,31115,0.17152131083354208
1742,31117,0.2592573784155906
1743,31119,0.17286441001390646
1744,31121,0.14634650125282495
1745,31123,0.42974344651011026
1746,31125,0.1332927844998455
1747,31127,0.12295544811164788
1748,31129,0.17359481451199224
1749,31131,0.18580947155229463
1750,31133,0.1301085830722401
1751,31135,0.2666097146029335
1752,31137,0.16291943967839956
1753,31139,0.17301833823457743
1754,31141,0.20344481652053947
1755,31143,0.13230281476690278
1756,31145,0.21640195086054892
1757,31147,0.16655637116680194
1758,31149,0.3043311832685375
1759,31151,0.17325073966578652
1760,31153,0.07213197148657943
1761,31155,0.2264344490078099
1762,31157,0.22316573796885572
1763,31159,0.1724690257608104
1764,31161,0.7367004641312702
1765,31163,0.17077883353383508
1766,31165,0.6237835505676939
1767,31167,0.12916388634537707
1768,31169,0.17318735745727495
1769,31171,0.21527012570855647
1770,31173,0.1187903315523157
1771,31175,0.17144887402381456
1772,31177,0.11769774300559234
1773,31179,0.1336821323521309
1774,31181,0.1735193595018594
1775,31183,0.17360085091280286
1776,31185,0.17279499140458424
1777,32000,33.134160197175795
1778,32001,1.4881116370380367
1779,32003,2.38179172245005
1780,32005,0.21420771916588624
1781,32007,5.182198786515822
1782,32009,1.0810831667783134
1783,32011,1.2603039068458095
1784,32013,2.909774573952699
1785,32015,1.6570252227213882
1786,32017,3.209312854977599
1787,32019,0.6039992469108661
1788,32021,1.1326823209075474
1789,32023,5.487667831337161
1790,32027,1.8219547838697265
1791,32029,0.07935452505649385
1792,32031,1.9021815688433559
1793,32033,2.678849042741783
1794,32510,0.04366128706326031
1795,33000,2.7020891858626945
1796,33001,0.12079743482184897
1797,33003,0.2810125669370879
1798,33005,0.2132841498418604
1799,33007,0.5416734085411492
1800,33009,0.5157349942578878
1801,33011,0.264436610311108
1802,33013,0.28193613626111375
1803,33015,0.2096804185579165
1804,33017,0.11136555855524533
1805,33019,0.16217092597788188
1806,34000,2.2196509784762215
1807,34001,0.16772139652325282
1808,34003,0.07032708764420215
1809,34005,0.2410274479674991
1810,34007,0.06678070216795919
1811,34009,0.07588661279078901
1812,34011,0.14599035360499799
1813,34013,0.038092707315457504
1814,34015,0.09718907125148936
1815,34017,0.013941067672141528
1816,34019,0.129124649740108
1817,34021,0.06777670830171253
1818,34023,0.09323522872052911
1819,34025,0.14149021680067606
1820,34027,0.13889154625170141
1821,34029,0.18977840508528143
1822,34031,0.05571296128167579
1823,34033,0.10017407145234408
1824,34035,0.09109230643275676
1825,34037,0.1566476192361588
1826,34039,0.03104520936905126
1827,34041,0.10772560886643764
1828,35000,36.610212549373756
1829,35001,0.3503617576499686
1830,35003,2.0897083964262735
1831,35005,1.830623055433786
1832,35006,1.3701060375911025
1833,35007,1.1342578215191208
1834,35009,0.423996792938394
1835,35011,0.7010132625388473
1836,35013,1.1491828225233947
1837,35015,1.260318997847836
1838,35017,1.195699327170081
1839,35019,0.9146595964293454
1840,35021,0.6415003869468823
1841,35023,1.037313224500462
1842,35025,1.3252706705701756
1843,35027,1.45811977961044
1844,35028,0.032949693824803866
1845,35029,0.8949537659830556
1846,35031,1.6448618750879764
1847,35033,0.5828959896769165
1848,35035,1.9959993102421103
1849,35037,0.8675364335011908
1850,35039,1.7689189663475635
1851,35041,0.738683421797561
1852,35043,1.1199485333975312
1853,35045,1.6639550108519874
1854,35047,1.4233289835383949
1855,35049,0.5762982035909019
1856,35051,1.2612938765787522
1857,35053,2.0061012269986938
1858,35055,0.6649427494949497
